saldo,fechaCreacion,activa
100.0,2025-11-11 15:45:00,true
250.5,2023-05-20 10:30:00,true
75.25,2024-01-15 09:15:00,false
500.0,2022-12-01 12:00:00,true
0.0,2023-07-07 08:00:00,false
150.75,2024-03-22 14:20:00,true
300.0,2023-09-10 11:10:00,true
20.0,2024-06-30 16:45:00,false
400.0,2022-10-05 13:30:00,true
60.5,2023-08-18 09:50:00,true
125.0,2024-02-14 10:10:00,false
275.25,2023-11-25 15:00:00,true
80.0,2024-04-01 12:30:00,true
350.0,2023-06-15 14:15:00,false
90.75,2024-05-20 11:45:00,true
200.0,2023-03-30 10:05:00,true
45.0,2024-07-12 09:25:00,false
600.0,2022-09-18 16:00:00,true
110.5,2023-12-22 13:40:00,true
